vestiging_uri,v_status,v_content_type,v_valid_turtle,linked_onderneming,o_status,o_valid_turtle,error
https://data.vlaanderen.be/id/vestiging/2065075560,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0451394349,200,True,
https://data.vlaanderen.be/id/vestiging/2023877581,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0425571761,200,True,
https://data.vlaanderen.be/id/vestiging/2097239869,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0466798939,200,True,
https://data.vlaanderen.be/id/vestiging/2201623351,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0767072931,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2166306344,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0456847333,200,True,
https://data.vlaanderen.be/id/vestiging/2217735249,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0674189392,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2261625373,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0863290003,200,True,
https://data.vlaanderen.be/id/vestiging/2250062280,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0648382345,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2156688201,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0883546769,200,True,
https://data.vlaanderen.be/id/vestiging/2115924940,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0472554207,200,True,
https://data.vlaanderen.be/id/vestiging/2197194906,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0809344343,200,True,
https://data.vlaanderen.be/id/vestiging/2131300034,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0464257143,200,True,
https://data.vlaanderen.be/id/vestiging/2014296654,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0417783651,200,True,
https://data.vlaanderen.be/id/vestiging/2084800511,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0462127992,200,True,
https://data.vlaanderen.be/id/vestiging/2063768436,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0446116460,200,True,
https://data.vlaanderen.be/id/vestiging/2214386769,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0437977764,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2214387957,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0437977764,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2278590376,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2162612624,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0206677997,200,True,
https://data.vlaanderen.be/id/vestiging/2113702848,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0429218565,200,True,
https://data.vlaanderen.be/id/vestiging/2081873287,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0460672103,200,True,
https://data.vlaanderen.be/id/vestiging/2225599375,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0403313330,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2059351669,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0448294111,200,True,
https://data.vlaanderen.be/id/vestiging/2142111673,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0867862760,200,True,
https://data.vlaanderen.be/id/vestiging/2188317723,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0435544945,200,True,
https://data.vlaanderen.be/id/vestiging/2208550933,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0844691242,200,True,
https://data.vlaanderen.be/id/vestiging/2236790603,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2060465486,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0448953711,200,True,
https://data.vlaanderen.be/id/vestiging/2055854919,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0446038167,200,True,
https://data.vlaanderen.be/id/vestiging/2055854919,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0446038167,200,True,
https://data.vlaanderen.be/id/vestiging/2004929226,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0407050701,200,True,
https://data.vlaanderen.be/id/vestiging/2004929226,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0407050701,200,True,
https://data.vlaanderen.be/id/vestiging/2158297411,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0862457484,200,True,
https://data.vlaanderen.be/id/vestiging/2114665029,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0478785763,200,True,
https://data.vlaanderen.be/id/vestiging/2005520134,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0405670727,200,True,
https://data.vlaanderen.be/id/vestiging/2178835378,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0446122202,200,True,
https://data.vlaanderen.be/id/vestiging/2038546357,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0411880509,200,True,
https://data.vlaanderen.be/id/vestiging/2143454035,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2072978189,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0419457296,200,True,
https://data.vlaanderen.be/id/vestiging/2040211490,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0435244740,200,True,
https://data.vlaanderen.be/id/vestiging/2181971646,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0441642780,200,True,
https://data.vlaanderen.be/id/vestiging/2224564247,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0865901974,200,True,
https://data.vlaanderen.be/id/vestiging/2179407975,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0898464973,200,True,
https://data.vlaanderen.be/id/vestiging/2171983121,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0899130117,200,True,
https://data.vlaanderen.be/id/vestiging/2270617966,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2077609742,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0458064088,200,True,
https://data.vlaanderen.be/id/vestiging/2004427103,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0403313330,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2252951989,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0406163348,200,True,
https://data.vlaanderen.be/id/vestiging/2138186341,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2097084273,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0468174656,200,True,
https://data.vlaanderen.be/id/vestiging/2165852919,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0410123819,200,True,
https://data.vlaanderen.be/id/vestiging/2063055089,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0450487596,200,True,
https://data.vlaanderen.be/id/vestiging/2224637788,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0675229173,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2003174516,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0406886492,200,True,
https://data.vlaanderen.be/id/vestiging/2003174516,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0406886492,200,True,
https://data.vlaanderen.be/id/vestiging/2240038717,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0502379430,200,True,
https://data.vlaanderen.be/id/vestiging/2240038717,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0502379430,200,True,
https://data.vlaanderen.be/id/vestiging/2069796391,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0454023247,200,True,
https://data.vlaanderen.be/id/vestiging/2069796391,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0454023247,200,True,
https://data.vlaanderen.be/id/vestiging/2158296619,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0862457484,200,True,
https://data.vlaanderen.be/id/vestiging/2012027349,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0415826627,200,True,
https://data.vlaanderen.be/id/vestiging/2027368492,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0427377941,200,True,
https://data.vlaanderen.be/id/vestiging/2151043294,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0427276882,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2101402258,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0475089271,200,True,
https://data.vlaanderen.be/id/vestiging/2151583823,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0878221370,200,True,
https://data.vlaanderen.be/id/vestiging/2168030469,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0894415323,200,True,
https://data.vlaanderen.be/id/vestiging/2221976129,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0894414036,200,True,
https://data.vlaanderen.be/id/vestiging/2248893332,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0668240522,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2153531939,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0410123819,200,True,
https://data.vlaanderen.be/id/vestiging/2031371228,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0432373045,200,True,
https://data.vlaanderen.be/id/vestiging/2222554763,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0407703371,200,True,
https://data.vlaanderen.be/id/vestiging/2071530515,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0454972362,200,True,
https://data.vlaanderen.be/id/vestiging/2164531442,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0207471221,200,True,
https://data.vlaanderen.be/id/vestiging/2003905578,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0405544330,200,True,
https://data.vlaanderen.be/id/vestiging/2263768578,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2287407379,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2041314025,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0436025787,200,True,
https://data.vlaanderen.be/id/vestiging/2041314025,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0436025787,200,True,
https://data.vlaanderen.be/id/vestiging/2105028474,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0401574852,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2105028474,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0401574852,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2041872962,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0436410522,200,True,
https://data.vlaanderen.be/id/vestiging/2041872962,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0436410522,200,True,
https://data.vlaanderen.be/id/vestiging/2027528444,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0427655479,200,True,
https://data.vlaanderen.be/id/vestiging/2145304062,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0406657553,200,True,
https://data.vlaanderen.be/id/vestiging/2145304062,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0406657553,200,True,
https://data.vlaanderen.be/id/vestiging/2222685417,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0538610910,200,True,
https://data.vlaanderen.be/id/vestiging/2222685417,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0538610910,200,True,
https://data.vlaanderen.be/id/vestiging/2186380691,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0823390042,200,True,
https://data.vlaanderen.be/id/vestiging/2004650104,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0405291734,200,True,
https://data.vlaanderen.be/id/vestiging/2016637225,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0419722265,200,True,
https://data.vlaanderen.be/id/vestiging/2089998919,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0682171207,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2165897459,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2075348553,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0456974225,200,True,
https://data.vlaanderen.be/id/vestiging/2001927768,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0442972076,200,True,
https://data.vlaanderen.be/id/vestiging/2152655870,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0472817986,200,True,
https://data.vlaanderen.be/id/vestiging/2211407186,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0464418182,200,True,
https://data.vlaanderen.be/id/vestiging/2161446941,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0207494480,200,True,
https://data.vlaanderen.be/id/vestiging/2135945047,404,text/html,False,,,,HTTP 404
https://data.vlaanderen.be/id/vestiging/2228166412,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0949383342,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2089293985,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0464480144,200,True,
https://data.vlaanderen.be/id/vestiging/2089293985,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0464480144,200,True,
https://data.vlaanderen.be/id/vestiging/2196996451,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0824517618,200,True,
https://data.vlaanderen.be/id/vestiging/2196996451,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0824517618,200,True,
https://data.vlaanderen.be/id/vestiging/2238887286,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0507730464,200,True,
https://data.vlaanderen.be/id/vestiging/2238887286,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0507730464,200,True,
https://data.vlaanderen.be/id/vestiging/2215711117,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0883354353,200,True,
https://data.vlaanderen.be/id/vestiging/2215711117,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0883354353,200,True,
https://data.vlaanderen.be/id/vestiging/2048799257,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0440906471,200,True,
https://data.vlaanderen.be/id/vestiging/2144175003,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0248142826,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2143848963,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0453520431,200,True,
https://data.vlaanderen.be/id/vestiging/2132693171,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0467581471,200,True,
https://data.vlaanderen.be/id/vestiging/2198324757,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0463919029,200,True,
https://data.vlaanderen.be/id/vestiging/2151595701,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0432319201,200,True,
https://data.vlaanderen.be/id/vestiging/2151424465,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0410057701,200,True,
https://data.vlaanderen.be/id/vestiging/2179528929,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0864786771,200,True,
https://data.vlaanderen.be/id/vestiging/2143926662,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0453520233,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2143848666,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0453520233,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2002287262,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0406110987,200,True,
https://data.vlaanderen.be/id/vestiging/2180814277,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0867302536,404,False,HTTP 404
https://data.vlaanderen.be/id/vestiging/2111230140,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0432330978,200,True,
https://data.vlaanderen.be/id/vestiging/2111230140,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0432330978,200,True,
https://data.vlaanderen.be/id/vestiging/2006121039,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0404166237,200,True,
https://data.vlaanderen.be/id/vestiging/2006121039,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0404166237,200,True,
https://data.vlaanderen.be/id/vestiging/2038982560,200,text/turtle,True,https://data.vlaanderen.be/id/onderneming/0418905287,200,True,
